grid_code,STATE_ABBR,latitude,longitude
31.0000000,CA,38.968575199999997,-121.835538999999997
31.0000000,CA,38.992481910000002,-121.723283379999998
31.0000000,CA,39.016287130000002,-121.610954109999994
21.0000000,CA,39.039990760000002,-121.498551460000002
21.0000000,CA,39.063592700000001,-121.386075640000001
23.0000000,CA,39.087092849999998,-121.273526930000003
23.0000000,CA,39.110491109999998,-121.160905540000002
12.0000000,CA,39.133787409999996,-121.048211739999999
11.0000000,CA,39.156981620000003,-120.935445770000001
11.0000000,CA,39.180073669999999,-120.822607880000007
13.0000000,CA,39.203063460000003,-120.709698309999993
13.0000000,CA,39.225950879999999,-120.596717330000004
13.0000000,CA,39.248735859999996,-120.483665169999995
13.0000000,CA,39.271418279999999,-120.370542099999994
11.0000000,CA,39.293998060000000,-120.257348370000003
11.0000000,CA,39.316475109999999,-120.144084230000004
11.0000000,CA,39.338849320000001,-120.030749940000007
13.0000000,UT,40.375162750000001,-113.930774080000006
13.0000000,UT,40.391852010000001,-113.814062430000007
13.0000000,UT,40.408433709999997,-113.697296379999997
13.0000000,UT,40.424907769999997,-113.580476250000004
13.0000000,UT,40.441274100000001,-113.463602350000002
13.0000000,UT,40.457532639999997,-113.346674989999997
13.0000000,UT,40.473683309999998,-113.229694499999994
13.0000000,UT,40.489726030000000,-113.112661189999997
13.0000000,UT,40.505660740000003,-112.995575389999999
13.0000000,UT,40.521487340000000,-112.878437399999996
12.0000000,UT,40.537205770000000,-112.761247560000001
13.0000000,UT,40.552815959999997,-112.644006189999999
12.0000000,UT,40.568317839999999,-112.526713610000002
21.0000000,UT,40.583711319999999,-112.409370139999993
21.0000000,UT,40.598996339999999,-112.291976099999999
12.0000000,UT,40.614172820000000,-112.174531830000006
21.0000000,UT,40.629240699999997,-112.057037660000006
21.0000000,UT,40.644199899999997,-111.939493900000002
21.0000000,UT,40.659050350000001,-111.821900880000001
23.0000000,UT,40.673791979999997,-111.704258949999996
22.0000000,UT,40.688424720000000,-111.586568420000006
21.0000000,UT,40.702948499999998,-111.468829630000002
21.0000000,UT,40.717363259999999,-111.351042899999996
32.0000000,UT,40.731668910000003,-111.233208579999996
21.0000000,UT,40.745865400000000,-111.115326999999994
23.0000000,UT,40.759952660000003,-110.997398480000001
22.0000000,UT,40.773930620000002,-110.879423369999998
22.0000000,UT,40.787799200000002,-110.761402009999998
22.0000000,UT,40.801558360000001,-110.643334719999999
22.0000000,UT,40.815208009999999,-110.525221849999994
22.0000000,UT,40.828748089999998,-110.407063739999998
22.0000000,UT,40.842178539999999,-110.288860720000002
22.0000000,UT,40.855499299999998,-110.170613140000000
22.0000000,UT,40.868710290000003,-110.052321329999998
23.0000000,UT,40.881811460000002,-109.933985640000003
32.0000000,UT,40.894802740000003,-109.815606419999995
31.0000000,UT,40.907684070000002,-109.697183999999993
32.0000000,UT,40.920455380000000,-109.578718719999998
32.0000000,UT,40.933116609999999,-109.460210950000004
32.0000000,UT,40.945667710000002,-109.341661009999996
33.0000000,UT,40.958108609999996,-109.223069260000003
33.0000000,UT,40.970439249999998,-109.104436050000004
23.0000000,CO,40.982659560000002,-108.985761710000006
23.0000000,CO,40.994769499999997,-108.867046610000003
32.0000000,WY,41.006768989999998,-108.748291089999995
33.0000000,WY,41.018657990000001,-108.629495500000004
33.0000000,WY,41.030436430000002,-108.510660200000004
33.0000000,WY,41.042104250000001,-108.391785530000007
33.0000000,WY,41.053661409999997,-108.272871839999993
33.0000000,WY,41.065107830000002,-108.153919500000001
33.0000000,WY,41.076443460000000,-108.034928850000000
33.0000000,WY,41.087668260000001,-107.915900260000001
33.0000000,WY,41.098782149999998,-107.796834059999995
33.0000000,WY,41.109785100000003,-107.677730629999999
23.0000000,WY,41.120677039999997,-107.558590319999993
23.0000000,WY,41.131457910000002,-107.439413479999999
22.0000000,WY,41.142127670000001,-107.320200470000003
12.0000000,WY,41.152686269999997,-107.200951660000001
11.0000000,WY,41.173469740000002,-106.962348050000003
12.0000000,WY,41.183694520000003,-106.842993980000003
21.0000000,WY,41.193807919999998,-106.723605539999994
12.0000000,WY,41.203809900000003,-106.604183100000000
13.0000000,WY,41.213700400000000,-106.484727019999994
11.0000000,WY,41.223479380000001,-106.365237660000005
12.0000000,WY,41.233146789999999,-106.245715390000001
12.0000000,WY,41.242702569999999,-106.126160569999996
23.0000000,WY,41.252146680000003,-106.006573560000007
12.0000000,WY,41.261479070000000,-105.886954750000001
12.0000000,WY,41.270699700000002,-105.767304480000007
12.0000000,WY,41.279808520000003,-105.647623120000006
11.0000000,WY,41.288805480000001,-105.527911050000000
12.0000000,WY,41.297690539999998,-105.408168640000000
13.0000000,WY,41.306463649999998,-105.288396239999997
22.0000000,WY,41.315124779999998,-105.168594240000004
32.0000000,WY,41.323673860000000,-105.048762999999994
32.0000000,WY,41.332110870000001,-104.928902890000003
31.0000000,WY,41.340435759999998,-104.809014280000000
31.0000000,WY,41.348648480000001,-104.689097540000006
31.0000000,WY,41.356749000000001,-104.569153049999997
31.0000000,WY,41.364737269999999,-104.449181179999997
31.0000000,WY,41.372613260000001,-104.329182299999999
31.0000000,WY,41.380376920000003,-104.209156789999994
31.0000000,WY,41.388028220000002,-104.089105009999997
23.0000000,CA,38.588215450000000,-123.144084570000004
23.0000000,CA,38.613303019999996,-123.032850159999995
23.0000000,CA,38.638290339999998,-122.921539559999999
21.0000000,CA,38.663177320000003,-122.810153009999993
23.0000000,CA,38.687963869999997,-122.698690720000002
23.0000000,CA,38.712649880000001,-122.587152930000002
23.0000000,CA,38.737235259999999,-122.475539859999998
23.0000000,CA,38.761719900000003,-122.363851760000003
23.0000000,CA,38.786103720000000,-122.252088850000007
23.0000000,CA,38.810386620000003,-122.140251370000001
32.0000000,CA,38.834568490000002,-122.028339560000006
31.0000000,CA,38.858649239999998,-121.916353639999997
31.0000000,CA,38.882628769999997,-121.804293860000001
31.0000000,CA,38.906506999999998,-121.692160459999997
31.0000000,CA,38.930283809999999,-121.579953669999995
21.0000000,CA,38.953959120000000,-121.467673739999995
21.0000000,CA,38.977532820000000,-121.355320910000003
23.0000000,CA,39.001004829999999,-121.242895430000004
23.0000000,CA,39.024375050000003,-121.130397529999996
13.0000000,CA,39.047643379999997,-121.017827460000007
12.0000000,CA,39.070809730000001,-120.905185480000000
13.0000000,CA,39.093873989999999,-120.792471820000003
13.0000000,CA,39.116836090000000,-120.679686739999994
13.0000000,CA,39.139695920000001,-120.566830490000001
13.0000000,CA,39.162453380000002,-120.453903310000001
13.0000000,CA,39.185108390000003,-120.340905469999996
13.0000000,UT,40.270705200000002,-114.025039629999995
13.0000000,UT,40.287480490000000,-113.908520480000007
13.0000000,UT,40.304148419999997,-113.791946820000007
13.0000000,UT,40.320708900000000,-113.675318959999998
13.0000000,UT,40.337161850000001,-113.558637210000001
13.0000000,UT,40.353507209999997,-113.441901880000003
13.0000000,UT,40.369744890000000,-113.325113299999998
13.0000000,UT,40.385874819999998,-113.208271769999996
13.0000000,UT,40.401896929999999,-113.091377620000003
13.0000000,UT,40.417811139999998,-112.974431159999995
13.0000000,UT,40.433617370000000,-112.857432720000006
12.0000000,UT,40.449315560000002,-112.740382609999997
12.0000000,UT,40.464905620000003,-112.623281149999997
13.0000000,UT,40.480387499999999,-112.506128669999995
21.0000000,UT,40.495761100000003,-112.388925490000005
21.0000000,UT,40.511026370000003,-112.271671929999997
21.0000000,UT,40.526183230000001,-112.154368320000003
21.0000000,UT,40.541231609999997,-112.037014979999995
21.0000000,UT,40.556171429999999,-111.919612250000000
21.0000000,UT,40.571002630000002,-111.802160439999994
21.0000000,UT,40.585725140000001,-111.684659879999998
11.0000000,UT,40.600338890000003,-111.567110920000005
21.0000000,UT,40.614843810000004,-111.449513859999996
21.0000000,UT,40.629239820000002,-111.331869049999995
31.0000000,UT,40.643526870000002,-111.214176820000006
22.0000000,UT,40.657704879999997,-111.096437499999993
23.0000000,UT,40.671773780000002,-110.978651429999999
22.0000000,UT,40.685733509999999,-110.860818929999994
22.0000000,UT,40.699584010000002,-110.742940340000004
11.0000000,UT,40.713325200000000,-110.625016000000002
12.0000000,UT,40.726957020000000,-110.507046250000002
12.0000000,UT,40.740479399999998,-110.389031410000001
11.0000000,UT,40.753892280000002,-110.270971840000001
12.0000000,UT,40.767195600000001,-110.152867880000002
12.0000000,UT,40.780389290000002,-110.034719850000002
22.0000000,UT,40.793473280000001,-109.916528099999994
23.0000000,UT,40.806447519999999,-109.798292970000006
22.0000000,UT,40.819311939999999,-109.680014810000003
22.0000000,UT,40.832066480000002,-109.561693959999999
22.0000000,UT,40.844711070000002,-109.443330759999995
22.0000000,UT,40.857245669999998,-109.324925559999997
33.0000000,UT,40.869670190000001,-109.206478689999997
32.0000000,UT,40.881984590000002,-109.087990520000005
23.0000000,CO,40.894188810000003,-108.969461379999998
23.0000000,CO,40.906282779999998,-108.850891630000007
23.0000000,CO,40.918266439999996,-108.732281599999993
33.0000000,CO,40.930139750000002,-108.613631659999996
33.0000000,CO,40.941902630000001,-108.494942150000000
33.0000000,CO,40.953555039999998,-108.376213419999999
33.0000000,CO,40.965096899999999,-108.257445820000001
33.0000000,CO,40.976528180000003,-108.138639699999999
33.0000000,CO,40.987848810000003,-108.019795430000002
33.0000000,CO,40.999058740000002,-107.900913340000002
32.0000000,WY,41.010157900000003,-107.781993799999995
31.0000000,WY,41.021146260000002,-107.663037160000002
31.0000000,WY,41.032023740000000,-107.544043770000002
23.0000000,WY,41.042790310000001,-107.425014000000004
22.0000000,WY,41.053445900000000,-107.305948200000003
22.0000000,WY,41.063990459999999,-107.186846720000005
11.0000000,WY,41.074423940000003,-107.067709930000007
12.0000000,WY,41.084746289999998,-106.948538180000000
12.0000000,WY,41.094957460000003,-106.829331830000001
12.0000000,WY,41.105057389999999,-106.710091250000005
12.0000000,WY,41.115046040000003,-106.590816790000005
12.0000000,WY,41.124923359999997,-106.471508819999997
13.0000000,WY,41.134689289999997,-106.352167699999995
12.0000000,WY,41.144343800000001,-106.232793779999994
11.0000000,WY,41.153886819999997,-106.113387439999997
13.0000000,WY,41.163318320000002,-105.993949040000004
12.0000000,WY,41.172638239999998,-105.874478940000003
11.0000000,WY,41.181846540000002,-105.754977510000003
11.0000000,WY,41.190943169999997,-105.635445110000006
12.0000000,WY,41.199928100000001,-105.515882120000001
11.0000000,WY,41.208801260000001,-105.396288880000000
13.0000000,WY,41.217562620000002,-105.276665789999996
22.0000000,WY,41.226212140000001,-105.157013190000001
32.0000000,WY,41.234749760000000,-105.037331469999998
31.0000000,WY,41.243175450000003,-104.917620979999995
31.0000000,WY,41.251489169999999,-104.797882110000003
31.0000000,WY,41.259690870000000,-104.678115210000001
31.0000000,WY,41.267780510000001,-104.558320670000001
31.0000000,WY,41.275758050000000,-104.438498839999994
31.0000000,WY,41.283623450000000,-104.318650109999993
31.0000000,WY,41.291376679999999,-104.198774850000007
31.0000000,WY,41.299017679999999,-104.078873419999994
23.0000000,CA,38.527667309999998,-123.000353680000003
23.0000000,CA,38.552625339999999,-122.889162249999998
23.0000000,CA,38.577483110000003,-122.777895110000003
13.0000000,CA,38.602240530000003,-122.666552510000002
13.0000000,CA,38.626897489999998,-122.555134659999993
33.0000000,CA,38.651453900000000,-122.443641790000001
33.0000000,CA,38.675909660000002,-122.332074140000003
23.0000000,CA,38.700264679999997,-122.220431939999997
32.0000000,CA,38.724518860000003,-122.108715430000004
31.0000000,CA,38.748672100000000,-121.996924829999998
31.0000000,CA,38.772724310000001,-121.885060390000007
31.0000000,CA,38.796675389999997,-121.773122340000000
31.0000000,CA,38.820525240000002,-121.661110919999999
31.0000000,CA,38.844273760000000,-121.549026370000007
31.0000000,CA,38.867920869999999,-121.436868930000003
22.0000000,CA,38.891466469999997,-121.324638840000006
12.0000000,CA,38.914910460000002,-121.212336339999993
11.0000000,CA,38.938252740000003,-121.099961680000007
11.0000000,CA,38.961493230000002,-120.987515099999996
13.0000000,CA,38.984631819999997,-120.874996859999996
13.0000000,CA,39.007668420000002,-120.762407179999997
13.0000000,CA,39.030602950000002,-120.649746339999993
13.0000000,CA,39.053435290000003,-120.537014560000003
13.0000000,CA,39.076165369999998,-120.424212120000007
13.0000000,CA,39.098793080000000,-120.311339239999995
13.0000000,UT,40.183044840000001,-114.002703069999995
13.0000000,UT,40.199798770000001,-113.886321400000000
13.0000000,UT,40.216445450000002,-113.769885419999994
13.0000000,UT,40.232984799999997,-113.653395430000003
13.0000000,UT,40.249416750000002,-113.536851740000003
13.0000000,UT,40.265741220000002,-113.420254679999999
13.0000000,UT,40.281958130000000,-113.303604550000003
13.0000000,UT,40.298067420000002,-113.186901669999997
13.0000000,UT,40.314069000000003,-113.070146350000002
13.0000000,UT,40.329962799999997,-112.953338930000001
13.0000000,UT,40.345748759999999,-112.836479699999998
13.0000000,UT,40.361426790000003,-112.719569000000007
12.0000000,UT,40.376996820000002,-112.602607129999996
13.0000000,UT,40.392458779999998,-112.485594430000006
21.0000000,UT,40.407812600000000,-112.368531219999994
12.0000000,UT,40.423058200000000,-112.251417810000007
13.0000000,UT,40.438195520000001,-112.134254530000007
12.0000000,UT,40.453224489999997,-112.017041710000001
21.0000000,UT,40.468145030000002,-111.899779670000001
23.0000000,UT,40.482957069999998,-111.782468739999999
23.0000000,UT,40.497660539999998,-111.665109240000007
33.0000000,UT,40.512255379999999,-111.547701500000002
32.0000000,UT,40.526741510000001,-111.430245850000006
23.0000000,UT,40.541118869999998,-111.312742630000002
21.0000000,UT,40.555387390000000,-111.195192160000005
23.0000000,UT,40.569547000000000,-111.077594770000005
23.0000000,UT,40.583597640000001,-110.959950789999994
22.0000000,UT,40.597539230000002,-110.842260560000000
22.0000000,UT,40.611371710000000,-110.724524419999995
22.0000000,UT,40.625095020000003,-110.606742690000004
22.0000000,UT,40.638709079999998,-110.488915719999994
21.0000000,UT,40.652213850000003,-110.371043830000005
21.0000000,UT,40.665609240000002,-110.253127370000001
22.0000000,UT,40.678895189999999,-110.135166670000004
23.0000000,UT,40.692071650000003,-110.017162080000006
22.0000000,UT,40.705138550000001,-109.899113929999999
22.0000000,UT,40.718095830000003,-109.781022559999997
22.0000000,UT,40.730943420000003,-109.662888319999993
22.0000000,UT,40.743681260000002,-109.544711539999994
22.0000000,UT,40.756309289999997,-109.426492569999994
23.0000000,UT,40.768827450000003,-109.308231759999998
23.0000000,UT,40.781235680000002,-109.189929440000000
33.0000000,UT,40.793533910000001,-109.071585959999993
22.0000000,CO,40.805722099999997,-108.953201669999999
23.0000000,CO,40.817800179999999,-108.834776910000002
33.0000000,CO,40.829768090000002,-108.716312029999997
